,product_id,product_detail_id,seller_id,rating_1,rating_2,rating_3,rating_4,rating_5
2199,184061913,168778805,1,0,0,0,2,34
2200,184061913,123554536,1,0,0,0,0,26
2201,184061913,168778801,1,0,0,0,1,3
2202,184061913,123554587,1,0,0,0,0,1
2203,184061913,123554589,1,0,0,0,0,1
2204,184061913,123554551,1,1,0,0,5,130
2205,184061913,123554546,1,2,0,1,6,142
2206,184061913,123554562,1,3,1,3,5,206
2207,184061913,123554531,1,0,0,1,2,89
2208,184061913,123554524,1,2,0,0,2,72
2209,184061913,123554556,1,1,1,0,2,38
2210,184061913,123554583,1,1,0,0,0,0
2211,184061913,123554543,1,3,0,0,4,103
2212,184061913,168778803,1,1,0,2,3,85
2213,184061913,123554540,1,2,0,0,0,9
2214,184061913,123554549,1,0,0,0,0,8
2215,184061913,123554533,1,0,0,0,1,7
2216,184061913,123554525,1,0,0,0,0,7
2217,184061913,168778805,1,0,0,0,2,34
2218,184061913,123554536,1,0,0,0,0,27
2219,184061913,168778801,1,0,0,0,1,3
2220,184061913,123554587,1,0,0,0,0,1
2221,184061913,123554589,1,0,0,0,0,1
2222,184061913,123554551,1,1,0,0,5,134
2223,184061913,123554546,1,2,0,1,7,143
2224,184061913,123554562,1,3,1,3,5,212
2225,184061913,123554531,1,0,0,1,3,91
2226,184061913,123554524,1,2,0,0,2,73
2227,184061913,123554556,1,1,1,0,2,38
2228,184061913,123554583,1,1,0,0,0,0
2229,184061913,123554543,1,3,0,0,4,107
2230,184061913,168778803,1,1,0,2,3,85
2231,184061913,123554540,1,2,0,0,0,9
2232,184061913,123554549,1,0,0,0,0,8
2233,184061913,123554533,1,0,0,0,1,7
2234,184061913,123554525,1,0,0,0,0,7
2235,184061913,168778805,1,0,0,0,2,34
2236,184061913,123554536,1,0,0,0,0,27
2237,184061913,168778801,1,0,0,0,1,3
2238,184061913,123554587,1,0,0,0,0,1
2239,184061913,123554589,1,0,0,0,0,1
2240,184061913,123554551,1,1,0,0,5,137
2241,184061913,123554546,1,2,0,1,7,144
2242,184061913,123554562,1,3,1,3,6,217
2243,184061913,123554531,1,0,0,1,3,93
2244,184061913,123554524,1,2,0,0,2,76
2245,184061913,123554556,1,1,1,0,2,38
2246,184061913,123554583,1,1,0,0,0,0
2247,184061913,123554543,1,3,0,0,4,109
2248,184061913,168778803,1,1,0,2,3,85
2249,184061913,123554540,1,2,0,0,0,9
2250,184061913,123554549,1,0,0,0,0,8
2251,184061913,123554533,1,0,0,0,1,7
2252,184061913,123554525,1,0,0,0,0,7
2253,184061913,168778805,1,0,0,0,2,34
2254,184061913,123554536,1,0,0,0,0,30
2255,184061913,168778801,1,0,0,0,1,3
2256,184061913,123554587,1,0,0,0,0,1
2257,184061913,123554589,1,0,0,0,0,1
2258,184061913,123554551,1,1,0,0,5,141
2259,184061913,123554546,1,2,0,1,7,148
2260,184061913,123554562,1,3,1,3,6,223
2261,184061913,123554531,1,0,0,1,3,93
2262,184061913,123554524,1,2,0,0,2,79
2263,184061913,123554556,1,1,1,0,2,38
2264,184061913,123554583,1,1,0,0,0,0
2265,184061913,123554543,1,3,0,0,4,112
2266,184061913,168778803,1,1,0,2,3,85
2267,184061913,123554540,1,2,0,0,0,9
2268,184061913,123554549,1,0,0,0,0,8
2269,184061913,123554533,1,0,0,0,1,7
2270,184061913,123554525,1,0,0,0,0,7
2271,184061913,168778805,1,0,0,0,2,34
2272,184061913,123554536,1,0,0,0,0,30
2273,184061913,168778801,1,0,0,0,1,3
2274,184061913,123554587,1,0,0,0,0,1
2275,184061913,123554589,1,0,0,0,0,1
2276,184061913,123554551,1,1,0,0,5,146
2277,184061913,123554546,1,2,0,1,7,150
2278,184061913,123554562,1,3,1,3,6,228
2279,184061913,123554531,1,0,0,1,3,94
2280,184061913,123554524,1,2,0,0,2,80
2281,184061913,123554556,1,1,1,0,2,39
2282,184061913,123554583,1,1,0,0,0,0
2283,184061913,123554543,1,3,0,0,4,116
2284,184061913,168778803,1,1,0,2,3,85
2285,184061913,123554540,1,2,0,0,0,10
2286,184061913,123554549,1,0,0,0,0,8
2287,184061913,123554533,1,0,0,0,1,7
2288,184061913,123554525,1,0,0,0,0,7
2289,184061913,168778805,1,0,0,0,2,34
2290,184061913,123554536,1,0,0,0,0,30
2291,184061913,168778801,1,0,0,0,1,3
2292,184061913,123554587,1,0,0,0,0,1
2293,184061913,123554589,1,0,0,0,0,1
2294,184061913,123554551,1,1,0,0,5,151
2295,184061913,123554546,1,2,0,1,7,152
2296,184061913,123554562,1,3,1,3,7,233
2297,184061913,123554531,1,0,0,1,3,95
2298,184061913,123554524,1,2,0,0,2,82
2299,184061913,123554556,1,1,1,0,3,40
2300,184061913,123554583,1,1,0,0,0,0
2301,184061913,123554543,1,3,0,0,4,117
2302,184061913,168778803,1,1,0,2,3,85
2303,184061913,123554540,1,2,0,0,0,10
2304,184061913,123554549,1,0,0,0,0,8
2305,184061913,123554533,1,0,0,0,1,7
2306,184061913,123554525,1,0,0,0,0,7
2307,184061913,168778805,1,0,0,0,2,34
2308,184061913,123554536,1,0,0,0,0,31
2309,184061913,168778801,1,0,0,0,1,3
2310,184061913,123554587,1,0,0,0,0,1
2311,184061913,123554589,1,0,0,0,0,1
2312,184061913,123554551,1,1,0,0,5,152
2313,184061913,123554546,1,2,0,1,7,155
2314,184061913,123554562,1,3,1,3,7,239
2315,184061913,123554531,1,0,0,1,3,96
2316,184061913,123554524,1,2,0,0,2,85
2317,184061913,123554556,1,1,1,0,3,40
2318,184061913,123554583,1,1,0,0,0,0
2319,184061913,123554543,1,3,0,0,4,119
2320,184061913,168778803,1,1,0,2,3,85
2321,184061913,123554540,1,2,0,0,0,10
2322,184061913,123554549,1,0,0,0,0,8
2323,184061913,123554533,1,0,0,0,1,7
2324,184061913,123554525,1,0,0,0,0,8
2325,184061913,168778805,1,0,0,0,2,34
2326,184061913,123554536,1,0,0,0,0,34
2327,184061913,168778801,1,0,0,0,1,3
2328,184061913,123554587,1,0,0,0,0,1
2329,184061913,123554589,1,0,0,0,0,1
2330,184061913,123554551,1,1,0,0,5,155
2331,184061913,123554546,1,2,0,1,7,158
2332,184061913,123554562,1,3,1,3,7,242
2333,184061913,123554531,1,0,0,1,3,98
2334,184061913,123554524,1,2,0,0,2,88
2335,184061913,123554556,1,1,1,0,3,42
2336,184061913,123554583,1,1,0,0,0,0
2337,184061913,123554543,1,3,0,0,4,122
2338,184061913,168778803,1,1,0,2,3,85
2339,184061913,123554540,1,2,0,0,0,10
2340,184061913,123554549,1,0,0,0,0,8
2341,184061913,123554533,1,0,0,0,1,7
2342,184061913,123554525,1,0,0,0,0,8
2343,184061913,168778805,1,0,0,0,2,34
2344,184061913,123554536,1,0,0,0,0,35
2345,184061913,168778801,1,0,0,0,1,3
2346,184061913,123554587,1,0,0,0,0,1
2347,184061913,123554589,1,0,0,0,0,1
2348,184061913,123554551,1,1,0,0,5,160
2349,184061913,123554546,1,2,0,1,7,162
2350,184061913,123554562,1,3,1,3,7,245
2351,184061913,123554531,1,0,0,1,3,101
2352,184061913,123554524,1,2,0,0,2,90
2353,184061913,123554556,1,1,1,0,3,42
2354,184061913,123554583,1,1,0,0,0,1
2355,184061913,123554543,1,3,0,0,4,122
2356,184061913,168778803,1,1,0,2,3,85
2357,184061913,123554540,1,2,0,0,0,10
2358,184061913,123554549,1,0,0,0,0,8
2359,184061913,123554533,1,0,0,0,2,7
2360,184061913,123554525,1,0,0,0,0,8
2361,184061913,168778805,1,0,0,0,2,34
2362,184061913,123554536,1,0,0,0,0,36
2363,184061913,168778801,1,0,0,0,1,3
2364,184061913,123554587,1,0,0,0,0,1
2365,184061913,123554589,1,0,0,0,0,1
2366,184061913,123554551,1,1,0,0,5,163
2367,184061913,123554546,1,2,0,1,7,165
2368,184061913,123554562,1,3,1,3,7,250
2369,184061913,123554531,1,0,0,1,3,104
2370,184061913,123554524,1,2,0,0,2,94
2371,184061913,123554556,1,1,1,0,3,42
2372,184061913,123554583,1,1,0,0,0,1
2373,184061913,123554543,1,3,0,0,4,123
2374,184061913,168778803,1,1,0,2,3,85
2375,184061913,123554540,1,2,0,0,0,10
2376,184061913,123554549,1,0,0,0,0,8
2377,184061913,123554533,1,0,0,0,2,7
2378,184061913,123554525,1,0,0,0,0,8
2379,184061913,168778805,1,0,0,0,2,34
2380,184061913,123554536,1,0,0,0,0,37
2381,184061913,168778801,1,0,0,0,1,3
2382,184061913,123554587,1,0,0,0,0,1
2383,184061913,123554589,1,0,0,0,0,1
2384,184061913,123554551,1,1,0,0,6,165
2385,184061913,123554546,1,2,0,1,7,168
2386,184061913,123554562,1,3,1,3,8,252
2387,184061913,123554531,1,0,0,1,3,106
2388,184061913,123554524,1,2,0,0,2,98
2389,184061913,123554556,1,1,1,0,3,42
2390,184061913,123554583,1,1,0,0,0,1
2391,184061913,123554543,1,3,0,0,4,126
2392,184061913,168778803,1,1,0,2,3,85
2393,184061913,123554540,1,2,0,0,0,10
2394,184061913,123554549,1,0,0,0,0,8
2395,184061913,123554533,1,0,0,0,2,8
2396,184061913,123554525,1,0,0,0,0,8
2397,184061913,168778805,1,0,0,0,2,34
2398,184061913,123554536,1,0,0,0,0,38
2399,184061913,168778801,1,0,0,0,1,3
2400,184061913,123554587,1,0,0,0,0,1
2401,184061913,123554589,1,0,0,0,0,1
2402,184061913,123554551,1,1,0,0,6,169
2403,184061913,123554546,1,2,0,1,7,172
2404,184061913,123554562,1,3,1,3,8,254
2405,184061913,123554531,1,0,0,1,3,109
2406,184061913,123554524,1,2,0,0,2,101
2407,184061913,123554556,1,1,1,0,3,42
2408,184061913,123554583,1,1,0,0,0,1
2409,184061913,123554543,1,3,0,0,4,127
2410,184061913,168778803,1,1,0,2,3,85
2411,184061913,123554540,1,2,0,0,0,10
2412,184061913,123554549,1,0,0,0,0,8
2413,184061913,123554533,1,0,0,0,2,9
2414,184061913,123554525,1,0,0,0,0,8
2415,184061913,168778805,1,0,0,0,2,34
2416,184061913,123554536,1,0,0,0,0,40
2417,184061913,168778801,1,0,0,0,1,3
2418,184061913,123554587,1,0,0,0,0,1
2419,184061913,123554589,1,0,0,0,0,1
2420,184061913,123554551,1,1,0,0,7,174
2421,184061913,123554546,1,2,0,1,7,175
2422,184061913,123554562,1,3,1,3,8,255
2423,184061913,123554531,1,0,0,1,4,115
2424,184061913,123554524,1,2,0,0,2,102
2425,184061913,123554556,1,1,1,0,3,42
2426,184061913,123554583,1,1,0,0,0,1
2427,184061913,123554543,1,3,0,0,4,129
2428,184061913,168778803,1,1,0,2,3,85
2429,184061913,123554540,1,2,0,0,0,10
2430,184061913,123554549,1,0,0,0,0,8
2431,184061913,123554533,1,0,0,0,2,9
2432,184061913,123554525,1,0,0,0,0,8
2433,184061913,168778805,1,0,0,0,2,34
2434,184061913,123554536,1,0,0,0,0,40
2435,184061913,168778801,1,0,0,0,1,3
2436,184061913,123554587,1,0,0,0,0,1
2437,184061913,123554589,1,0,0,0,0,1
2438,184061913,123554551,1,1,0,0,7,180
2439,184061913,123554546,1,2,0,1,7,176
2440,184061913,123554562,1,3,1,3,8,261
2441,184061913,123554531,1,0,0,1,4,118
2442,184061913,123554524,1,2,0,0,2,103
2443,184061913,123554556,1,1,1,0,3,42
2444,184061913,123554583,1,1,0,0,0,1
2445,184061913,123554543,1,3,0,0,4,132
2446,184061913,168778803,1,1,0,2,3,85
2447,184061913,123554540,1,2,0,0,0,10
2448,184061913,123554549,1,0,0,0,0,8
2449,184061913,123554533,1,0,0,0,2,9
2450,184061913,123554525,1,0,0,0,0,8
2451,184061913,168778805,1,0,0,0,2,34
2452,184061913,123554536,1,0,0,0,0,40
2453,184061913,168778801,1,0,0,0,1,3
2454,184061913,123554587,1,0,0,0,0,1
2455,184061913,123554589,1,0,0,0,0,1
2456,184061913,123554551,1,1,0,0,8,182
2457,184061913,123554546,1,2,0,1,7,177
2458,184061913,123554562,1,3,1,3,8,272
2459,184061913,123554531,1,0,0,1,4,119
2460,184061913,123554524,1,2,0,0,2,103
2461,184061913,123554556,1,1,1,0,3,43
2462,184061913,123554583,1,1,0,0,0,1
2463,184061913,123554543,1,3,0,0,4,134
2464,184061913,168778803,1,1,0,2,3,85
2465,184061913,123554540,1,2,0,0,0,10
2466,184061913,123554549,1,0,0,0,0,8
2467,184061913,123554533,1,0,0,0,2,9
2468,184061913,123554525,1,0,0,0,0,8
2469,184061913,168778805,1,0,0,0,2,34
2470,184061913,123554536,1,0,0,0,0,40
2471,184061913,168778801,1,0,0,0,1,3
2472,184061913,123554587,1,0,0,0,0,2
2473,184061913,123554589,1,0,0,0,0,1
2474,184061913,123554551,1,1,0,0,8,185
2475,184061913,123554546,1,2,0,1,7,178
2476,184061913,123554562,1,3,1,3,8,276
2477,184061913,123554531,1,0,0,1,4,121
2478,184061913,123554524,1,2,0,0,2,103
2479,184061913,123554556,1,1,1,0,3,46
2480,184061913,123554583,1,1,0,0,0,1
2481,184061913,123554543,1,3,0,0,4,140
2482,184061913,168778803,1,1,0,2,3,85
2483,184061913,123554540,1,2,0,0,0,11
2484,184061913,123554549,1,0,0,0,0,8
2485,184061913,123554533,1,0,0,0,2,9
2486,184061913,123554525,1,0,0,0,0,8
2487,184061913,168778805,1,0,0,0,2,34
2488,184061913,123554536,1,0,0,0,0,40
2489,184061913,168778801,1,0,0,0,1,3
2490,184061913,123554587,1,0,0,0,0,2
2491,184061913,123554589,1,0,0,0,0,1
2492,184061913,123554551,1,1,0,0,8,189
2493,184061913,123554546,1,2,0,1,7,179
2494,184061913,123554562,1,3,1,3,8,278
2495,184061913,123554531,1,0,0,1,4,121
2496,184061913,123554524,1,2,0,0,2,106
2497,184061913,123554556,1,1,1,0,3,47
2498,184061913,123554583,1,1,0,0,0,1
2499,184061913,123554543,1,3,0,0,4,146
2500,184061913,168778803,1,1,0,2,3,85
2501,184061913,123554540,1,2,0,0,0,12
2502,184061913,123554549,1,0,0,0,0,9
2503,184061913,123554533,1,0,0,0,2,9
2504,184061913,123554525,1,0,0,0,0,9
2505,184061913,168778805,1,0,0,0,2,34
2506,184061913,123554536,1,0,0,0,0,40
2507,184061913,168778801,1,0,0,0,1,3
2508,184061913,123554587,1,0,0,0,0,2
2509,184061913,123554589,1,0,0,0,0,1
2510,184061913,123554551,1,1,0,0,8,192
2511,184061913,123554546,1,2,0,1,7,183
2512,184061913,123554562,1,3,1,3,8,284
2513,184061913,123554531,1,0,0,1,4,121
2514,184061913,123554524,1,2,0,0,2,106
2515,184061913,123554556,1,1,1,0,3,49
2516,184061913,123554583,1,1,0,0,0,1
2517,184061913,123554543,1,3,0,0,4,146
2518,184061913,168778803,1,1,0,2,3,85
2519,184061913,123554540,1,2,0,0,0,12
2520,184061913,123554549,1,0,0,0,0,10
2521,184061913,123554533,1,0,0,0,2,11
2522,184061913,123554525,1,0,0,0,0,11
2523,184061913,168778805,1,0,0,0,2,34
2524,184061913,123554536,1,0,0,0,0,40
2525,184061913,168778801,1,0,0,0,1,3
2526,184061913,123554587,1,0,0,0,0,2
2527,184061913,123554589,1,0,0,0,0,1
2528,184061913,123554551,1,1,0,0,8,192
2529,184061913,123554546,1,2,0,1,7,187
2530,184061913,123554562,1,3,1,3,8,287
2531,184061913,123554531,1,0,0,1,4,125
2532,184061913,123554524,1,2,0,0,2,108
2533,184061913,123554556,1,1,1,0,3,49
2534,184061913,123554583,1,1,0,0,0,1
2535,184061913,123554543,1,3,0,0,4,148
2536,184061913,168778803,1,1,0,2,3,85
2537,184061913,123554540,1,2,0,0,0,15
2538,184061913,123554549,1,0,0,0,0,10
2539,184061913,123554533,1,0,0,0,2,11
2540,184061913,123554525,1,0,0,0,0,11
2541,184061913,168778805,1,0,0,0,2,34
2542,184061913,123554536,1,0,0,0,0,42
2543,184061913,168778801,1,0,0,0,1,3
2544,184061913,123554587,1,0,0,0,0,2
2545,184061913,123554589,1,0,0,0,0,1
2546,184061913,123554551,1,1,0,0,8,192
2547,184061913,123554546,1,2,0,1,7,193
2548,184061913,123554562,1,3,1,3,8,288
2549,184061913,123554531,1,0,0,1,4,127
2550,184061913,123554524,1,2,0,0,2,111
2551,184061913,123554556,1,1,1,0,3,49
2552,184061913,123554583,1,1,0,0,0,1
2553,184061913,123554543,1,3,0,0,4,150
2554,184061913,168778803,1,1,0,2,3,85
2555,184061913,123554540,1,2,0,0,0,15
2556,184061913,123554549,1,0,0,0,0,12
2557,184061913,123554533,1,0,0,0,2,11
2558,184061913,123554525,1,0,0,0,0,12
2559,184061913,168778805,1,0,0,0,2,34
2560,184061913,123554536,1,0,0,0,0,45
2561,184061913,168778801,1,0,0,0,1,3
2562,184061913,123554587,1,0,0,0,0,2
2563,184061913,123554589,1,0,0,0,0,1
2564,184061913,123554551,1,1,0,0,8,193
2565,184061913,123554546,1,2,0,1,7,195
2566,184061913,123554562,1,3,1,3,8,291
2567,184061913,123554531,1,0,0,1,4,129
2568,184061913,123554524,1,2,0,0,2,115
2569,184061913,123554556,1,1,1,0,3,50
2570,184061913,123554583,1,1,0,0,0,1
2571,184061913,123554543,1,3,0,0,4,151
2572,184061913,168778803,1,1,0,2,3,85
2573,184061913,123554540,1,2,0,0,0,18
2574,184061913,123554549,1,0,0,0,0,12
2575,184061913,123554533,1,0,0,0,2,12
2576,184061913,123554525,1,0,0,0,0,12
2577,184061913,168778805,1,0,0,0,2,34
2578,184061913,123554536,1,0,0,0,0,47
2579,184061913,168778801,1,0,0,0,1,3
2580,184061913,123554587,1,0,0,0,0,2
2581,184061913,123554589,1,0,0,0,0,1
2582,184061913,123554551,1,1,0,0,8,196
2583,184061913,123554546,1,2,0,1,7,203
2584,184061913,123554562,1,3,1,3,8,292
2585,184061913,123554531,1,0,0,1,4,129
2586,184061913,123554524,1,2,0,0,2,120
2587,184061913,123554556,1,1,1,0,3,51
2588,184061913,123554583,1,1,0,0,0,1
2589,184061913,123554543,1,3,0,0,4,152
2590,184061913,168778803,1,1,0,2,3,85
2591,184061913,123554540,1,2,0,0,0,18
2592,184061913,123554549,1,0,0,0,0,13
2593,184061913,123554533,1,0,0,0,2,12
2594,184061913,123554525,1,0,0,0,0,12
2595,184061913,168778805,1,0,0,0,2,34
2596,184061913,123554536,1,0,0,0,0,47
2597,184061913,168778801,1,0,0,0,1,3
2598,184061913,123554587,1,0,0,0,0,2
2599,184061913,123554589,1,0,0,0,0,1
2600,184061913,123554551,1,1,0,0,8,199
2601,184061913,123554546,1,2,0,1,7,207
2602,184061913,123554562,1,3,1,3,8,297
2603,184061913,123554531,1,0,0,1,4,132
2604,184061913,123554524,1,2,0,0,2,120
2605,184061913,123554556,1,1,1,0,3,51
2606,184061913,123554583,1,1,0,0,0,1
2607,184061913,123554543,1,3,0,0,4,153
2608,184061913,168778803,1,1,0,2,3,85
2609,184061913,123554540,1,2,0,0,0,19
2610,184061913,123554549,1,0,0,0,0,14
2611,184061913,123554533,1,0,0,0,2,12
2612,184061913,123554525,1,0,0,0,0,13
2613,184061913,168778805,1,0,0,0,2,34
2614,184061913,123554536,1,0,0,0,0,48
2615,184061913,168778801,1,0,0,0,1,3
2616,184061913,123554587,1,0,0,0,0,2
2617,184061913,123554589,1,0,0,0,0,1
2618,184061913,123554551,1,1,0,0,8,199
2619,184061913,123554546,1,2,0,2,7,208
2620,184061913,123554562,1,3,1,3,8,298
2621,184061913,123554531,1,0,0,1,4,132
2622,184061913,123554524,1,2,0,0,2,120
2623,184061913,123554556,1,1,1,0,3,51
2624,184061913,123554583,1,1,0,0,0,1
2625,184061913,123554543,1,3,0,0,4,153
2626,184061913,168778803,1,1,0,2,3,86
2627,184061913,123554540,1,2,0,0,0,19
2628,184061913,123554549,1,0,0,0,0,14
2629,184061913,123554533,1,0,0,0,2,12
2630,184061913,123554525,1,0,0,0,0,13
2631,184061913,168778805,1,0,0,0,2,34
2632,184061913,123554536,1,0,0,0,0,48
2633,184061913,168778801,1,0,0,0,1,3
2634,184061913,123554587,1,0,0,0,0,2
2635,184061913,123554589,1,0,0,0,0,1
2636,184061913,132023518,10016,0,0,0,0,1
2637,184036446,32033719,1,0,0,0,1,4
2638,184036446,32033732,1,1,0,0,0,1
2639,184036446,32033734,1,0,0,0,0,3
2640,184036446,32033738,1,0,0,0,1,1
2641,184036446,32033721,1,0,0,0,1,0
2642,184036446,32033727,1,0,0,0,0,1
2643,184036446,32033740,1,0,0,0,0,1
2644,184036446,32033725,1,0,0,1,0,4
2645,184036446,32033719,1,0,0,0,2,4
2646,184036446,32033732,1,1,0,1,1,4
2647,184036446,32033734,1,2,0,0,0,4
2648,184036446,32033738,1,0,0,1,1,2
2649,184036446,32033721,1,0,0,0,2,0
2650,184036446,32033727,1,0,0,0,0,2
2651,184036446,32033740,1,2,0,0,2,3
2652,184036446,32033725,1,0,0,1,0,4
2653,184036446,32033736,1,0,0,0,0,1
2654,184036446,32033719,1,0,0,0,2,5
2655,184036446,32033732,1,2,0,1,1,7
2656,184036446,32033734,1,2,0,0,1,5
2657,184036446,32033738,1,0,0,1,1,2
2658,184036446,32033721,1,1,1,1,4,0
2659,184036446,32033727,1,0,0,1,1,2
2660,184036446,32033740,1,4,0,0,2,4
2661,184036446,32033725,1,0,0,1,0,5
2662,184036446,32033736,1,0,0,0,0,1
2663,184036446,32033729,1,0,0,0,1,0
2664,184036446,32033742,1,1,0,0,0,0
2665,184036446,32033719,1,1,0,0,2,6
2666,184036446,32033732,1,2,0,1,1,13
2667,184036446,32033734,1,3,0,0,1,6
2668,184036446,32033738,1,0,0,1,1,3
2669,184036446,32033721,1,1,1,1,4,2
2670,184036446,32033727,1,0,0,1,2,3
2671,184036446,32033740,1,4,0,0,3,5
2672,184036446,32033725,1,0,0,1,0,5
2673,184036446,32033736,1,1,0,1,0,1
2674,184036446,32033729,1,0,0,0,1,1
2675,184036446,32033742,1,1,0,0,0,0
2676,184036446,32033719,1,1,0,0,2,7
2677,184036446,32033732,1,2,0,1,1,15
2678,184036446,32033734,1,3,0,0,1,7
2679,184036446,32033738,1,0,0,1,1,5
2680,184036446,32033721,1,1,1,1,4,5
2681,184036446,32033727,1,0,0,1,2,5
2682,184036446,32033740,1,5,0,0,3,10
2683,184036446,32033725,1,0,0,1,0,5
2684,184036446,32033736,1,1,0,1,0,2
2685,184036446,32033729,1,0,0,0,1,2
2686,184036446,32033742,1,1,0,0,0,0
2687,184036446,32033723,1,0,0,0,1,0
2688,184036446,32033719,1,1,0,0,2,9
2689,184036446,32033732,1,3,0,1,1,20
2690,184036446,32033734,1,3,0,1,1,7
2691,184036446,32033738,1,0,0,1,1,6
2692,184036446,32033721,1,2,1,1,4,7
2693,184036446,32033727,1,0,0,1,2,5
2694,184036446,32033740,1,5,0,0,3,11
2695,184036446,32033725,1,0,0,1,1,7
2696,184036446,32033736,1,1,0,1,1,2
2697,184036446,32033729,1,0,0,0,1,3
2698,184036446,32033742,1,1,0,0,0,0
2699,184036446,32033723,1,1,0,0,1,0
2700,184036446,32033719,1,1,1,0,4,10
2701,184036446,32033732,1,3,0,1,1,23
2702,184036446,32033734,1,3,0,1,1,8
2703,184036446,32033738,1,0,0,1,2,7
2704,184036446,32033721,1,2,1,1,4,10
2705,184036446,32033727,1,0,0,1,2,7
2706,184036446,32033740,1,5,0,0,3,14
2707,184036446,32033725,1,1,0,1,1,8
2708,184036446,32033736,1,1,0,1,1,2
2709,184036446,32033729,1,0,0,0,1,3
2710,184036446,32033742,1,1,0,0,0,0
2711,184036446,32033723,1,1,0,0,1,0
2712,184036446,32033719,1,1,1,0,4,13
2713,184036446,32033732,1,3,0,1,1,24
2714,184036446,32033734,1,3,0,1,1,9
2715,184036446,32033738,1,0,0,1,2,8
2716,184036446,32033721,1,2,1,1,4,12
2717,184036446,32033727,1,0,1,1,2,7
2718,184036446,32033740,1,6,0,0,3,20
2719,184036446,32033725,1,1,0,1,1,10
2720,184036446,32033736,1,1,0,1,1,2
2721,184036446,32033729,1,0,0,0,1,3
2722,184036446,32033742,1,1,0,0,0,2
2723,184036446,32033723,1,1,0,0,1,0
2724,184036446,32033719,1,1,1,0,4,17
2725,184036446,32033732,1,3,1,1,1,28
2726,184036446,32033734,1,3,0,1,1,12
2727,184036446,32033738,1,0,0,1,2,8
2728,184036446,32033721,1,2,1,1,4,14
2729,184036446,32033727,1,0,1,1,2,9
2730,184036446,32033740,1,6,0,0,3,22
2731,184036446,32033725,1,1,0,2,2,10
2732,184036446,32033736,1,1,0,1,1,2
2733,184036446,32033729,1,0,0,0,1,3
2734,184036446,32033742,1,1,0,0,0,2
2735,184036446,32033723,1,1,0,0,1,0
2736,184036446,32033719,1,1,1,0,4,19
2737,184036446,32033732,1,4,1,1,1,30
2738,184036446,32033734,1,3,0,1,1,13
2739,184036446,32033738,1,0,0,1,2,10
2740,184036446,32033721,1,2,1,1,5,17
2741,184036446,32033727,1,0,1,1,2,11
2742,184036446,32033740,1,6,0,0,4,24
2743,184036446,32033725,1,2,0,2,2,12
2744,184036446,32033736,1,1,0,1,1,2
2745,184036446,32033729,1,0,0,0,1,3
2746,184036446,32033742,1,1,0,0,0,2
2747,184036446,32033723,1,1,0,0,1,0
2748,184036446,32033719,1,3,1,1,4,19
2749,184036446,32033732,1,4,1,1,1,32
2750,184036446,32033734,1,3,0,1,1,14
2751,184036446,32033738,1,0,0,1,2,11
2752,184036446,32033721,1,2,1,1,5,19
2753,184036446,32033727,1,0,1,1,2,18
2754,184036446,32033740,1,6,0,0,5,26
2755,184036446,32033725,1,2,0,2,2,12
2756,184036446,32033736,1,1,0,1,1,2
2757,184036446,32033729,1,0,0,0,1,4
2758,184036446,32033742,1,1,0,0,0,2
2759,184036446,32033723,1,1,0,0,1,0
2760,184036446,32033719,1,3,1,2,4,22
2761,184036446,32033732,1,4,1,1,1,34
2762,184036446,32033734,1,3,0,1,1,14
2763,184036446,32033738,1,0,0,1,2,13
2764,184036446,32033721,1,2,1,1,6,20
2765,184036446,32033727,1,0,2,1,3,22
2766,184036446,32033740,1,6,0,0,5,30
2767,184036446,32033725,1,2,0,2,2,12
2768,184036446,32033736,1,1,0,1,1,2
2769,184036446,32033729,1,0,0,0,1,4
2770,184036446,32033742,1,1,0,0,0,2
2771,184036446,32033723,1,1,0,0,1,0
2772,184036446,32033719,1,3,1,3,4,25
2773,184036446,32033732,1,4,1,1,1,34
2774,184036446,32033734,1,3,0,1,1,14
2775,184036446,32033738,1,0,0,1,2,14
2776,184036446,32033721,1,2,3,1,7,23
2777,184036446,32033727,1,0,2,1,4,23
2778,184036446,32033740,1,6,0,0,6,33
2779,184036446,32033725,1,2,0,2,2,14
2780,184036446,32033736,1,1,0,1,1,2
2781,184036446,32033729,1,0,0,0,1,4
2782,184036446,32033742,1,1,0,0,0,2
2783,184036446,32033723,1,1,0,0,1,1
2784,184036446,32033719,1,3,1,3,4,27
2785,184036446,32033732,1,4,1,1,2,38
2786,184036446,32033734,1,3,0,1,1,16
2787,184036446,32033738,1,0,0,1,2,16
2788,184036446,32033721,1,2,3,1,7,23
2789,184036446,32033727,1,0,2,1,4,27
